3303,TR-21325,FUR-FU-10003039,43.13,1,0.0,14.6642
7325,JS-15880,FUR-TA-10004442,172.11,1,0.4,-94.6605
4266,AG-10270,TEC-AC-10001314,99.98,2,0.0,7.9984
7256,MG-17890,FUR-FU-10000820,13.592,1,0.2,-0.3398
6716,SC-20770,FUR-CH-10004287,386.68,2,0.3,-5.524
5350,SC-20770,TEC-AC-10000474,379.96,5,0.2,47.495
9898,SC-20770,TEC-PH-10001494,539.91,3,0.4,-116.9805
991,SC-20770,OFF-BI-10004318,51.897,1,0.7,-41.5176
704,SC-20770,OFF-ST-10002574,552.56,5,0.2,-138.14
7699,SC-20770,OFF-BI-10002353,23.16,5,0.7,-15.44
3587,SC-20770,OFF-ST-10003641,126.08,2,0.2,-28.368
1921,SC-20770,TEC-MA-10001148,449.1,3,0.7,-643.71
9313,BS-11755,FUR-FU-10003878,36.672,3,0.2,6.4176
7230,LC-17140,FUR-CH-10001146,85.246,2,0.3,-6.089
65,LC-17140,FUR-FU-10003919,32.712,2,0.6,-26.1696
1977,MH-17440,OFF-BI-10000309,30.44,2,0.0,14.9156
1347,MH-17440,OFF-AP-10003971,32.67,3,0.0,8.4942
7759,BP-11095,OFF-BI-10000605,9.144,3,0.2,3.0861
7180,BP-11095,OFF-AR-10002067,99.2,5,0.0,25.792
9843,JL-15235,OFF-BI-10000138,18.72,5,0.2,6.552
185,RD-19810,OFF-PA-10001033,65.584,2,0.2,23.7742
139,RD-19810,FUR-FU-10004597,22.2,1,0.6,-26.085
4655,RD-19810,OFF-PA-10000418,419.4,5,0.2,146.79
747,MH-18025,FUR-FU-10004090,88.92,5,0.2,14.4495
2394,SJ-20125,OFF-AR-10000390,9.912,3,0.2,3.2214
4405,SJ-20125,FUR-CH-10003774,318.43,5,0.3,-77.333
1230,KH-16360,OFF-LA-10003663,9.248,4,0.2,3.1212
5633,LL-16840,TEC-PH-10002033,569.64,2,0.0,148.1064
2170,LL-16840,OFF-BI-10001036,9.14,1,0.0,4.57
828,LL-16840,FUR-FU-10001468,1196.86,7,0.0,119.686
8314,AR-10540,TEC-CO-10001943,639.968,4,0.2,215.9892
4397,NP-18670,TEC-AC-10002076,538.92,9,0.0,80.838
1457,AH-10690,OFF-AP-10001366,87.84,8,0.0,23.7168
3986,TB-21190,FUR-FU-10001424,34.92,4,0.0,11.8728
9842,AA-10315,OFF-PA-10000349,14.94,3,0.0,7.0218
4669,AC-10615,OFF-BI-10002609,3.576,4,0.7,-2.8608
3420,AC-10615,OFF-ST-10001522,147.184,2,0.2,-29.4368
7445,ME-17320,OFF-AR-10001662,5.48,2,0.0,1.4796
6807,ME-17320,TEC-PH-10004977,391.98,2,0.0,113.6742
895,ME-17320,TEC-PH-10004539,755.96,4,0.0,204.1092
4312,ME-17320,OFF-FA-10001883,31.12,4,0.0,0.3112
1212,LB-16795,OFF-EN-10002500,12.78,1,0.0,5.751
8425,JP-16135,OFF-BI-10004654,18.464,4,0.2,6.924
8943,EB-13705,FUR-CH-10003774,445.802,7,0.3,-108.2662
3229,CS-12400,OFF-AR-10004707,2.48,1,0.0,0.868
7388,PM-19135,OFF-PA-10001184,29.9,5,0.0,14.651
9984,PM-19135,TEC-AC-10004145,2249.91,9,0.0,517.4793
3143,PM-19135,FUR-TA-10003473,1053.164,4,0.3,-105.3164
2739,FA-14230,FUR-FU-10003799,106.68,6,0.0,33.0708
710,TC-21295,OFF-BI-10004022,4.448,2,0.2,1.4456
804,TC-21295,OFF-FA-10000490,4.96,4,0.0,2.3312
106,TC-21295,FUR-FU-10002960,18.84,3,0.0,7.9128
4790,TC-21295,TEC-AC-10000991,140.97,3,0.0,19.7358
2996,TC-21295,TEC-PH-10004977,470.376,3,0.2,52.9173
7239,BW-11200,OFF-BI-10000309,12.176,4,0.8,-18.8728
3570,JL-15835,OFF-PA-10000605,9.248,2,0.2,3.3524
9612,JL-15835,OFF-ST-10003455,62.04,5,0.2,4.653
4983,JL-15835,OFF-ST-10001837,239.456,7,0.2,17.9592
4779,JL-15835,TEC-AC-10001013,146.45,5,0.0,48.3285
1851,JL-15835,TEC-CO-10001046,1399.98,2,0.0,629.991
8951,MD-17350,OFF-BI-10001757,8.856,6,0.7,-6.4944
3638,CL-12565,FUR-CH-10003973,1487.04,5,0.2,148.704
8477,RA-19885,FUR-FU-10003829,9.24,3,0.0,2.9568
1694,RA-19885,OFF-BI-10003925,931.176,3,0.2,314.2719
4816,LC-16885,FUR-FU-10002298,266.352,3,0.2,-13.3176
5967,LC-16885,FUR-CH-10004853,483.136,4,0.2,54.3528
8935,SW-20245,FUR-CH-10002880,196.784,2,0.2,-22.1382
3868,HG-14965,OFF-SU-10004231,29.7,3,0.0,8.019
6007,MV-17485,FUR-FU-10000820,13.592,2,0.6,-14.2716
2026,BS-11380,OFF-ST-10003306,114.288,1,0.2,12.8574
4189,BS-11380,FUR-BO-10003546,242.352,8,0.7,-363.528
136,BS-11380,FUR-FU-10001488,508.704,6,0.2,0.0
5358,CM-12715,TEC-PH-10001128,719.952,6,0.2,71.9952
9000,CM-12715,TEC-PH-10004667,755.944,7,0.2,66.1451
9506,CM-12715,OFF-BI-10004817,11.98,5,0.8,-19.168
876,CM-12715,OFF-BI-10004140,0.898,1,0.8,-1.5715
6592,KH-16330,TEC-PH-10004447,833.94,6,0.0,216.8244
5993,KH-16330,OFF-BI-10003669,12.96,3,0.2,4.536
3824,KH-16330,OFF-PA-10000223,25.92,4,0.0,12.4416
4750,AF-10885,OFF-AR-10000716,22.32,5,0.2,5.301
589,DL-12925,OFF-PA-10000806,167.94,3,0.0,82.2906
2149,BD-11605,FUR-CH-10000454,170.786,1,0.3,0.0
7749,RB-19795,TEC-AC-10001714,63.824,2,0.2,13.5626
725,TB-21250,FUR-BO-10000468,48.58,1,0.0,7.7728
647,RL-19615,OFF-AR-10003045,26.46,9,0.0,11.907
6576,RL-19615,OFF-PA-10001363,49.12,4,0.0,23.0864
7659,YS-21880,TEC-AC-10000865,236.0,4,0.0,40.12
9299,SW-20755,TEC-AC-10000023,41.94,2,0.0,15.0984
5848,PN-18775,FUR-CH-10004997,563.94,3,0.0,112.788
5257,AT-10735,OFF-AP-10000275,2625.12,8,0.0,735.0336
7628,AT-10735,OFF-AR-10004999,17.94,3,0.0,4.485
8986,DM-13345,FUR-CH-10003968,127.764,2,0.1,2.8392
6063,KH-16690,OFF-PA-10000675,122.97,3,0.0,60.2553
4364,KH-16690,OFF-AR-10001573,9.32,4,0.0,2.7028
7573,KH-16690,OFF-BI-10001597,122.94,3,0.0,59.0112
7350,DK-12895,OFF-AR-10004602,128.744,7,0.2,12.8744
4043,DB-13210,FUR-CH-10001146,71.246,2,0.3,-19.3382
2328,GK-14620,TEC-PH-10002103,225.576,3,0.2,22.5576
4504,JA-15970,OFF-AR-10001473,5.248,2,0.2,0.4592
9473,JA-15970,OFF-AR-10000411,38.256,3,0.2,4.782
1762,JA-15970,OFF-PA-10003039,148.704,6,0.2,46.47
5970,JA-15970,TEC-AC-10004633,55.92,10,0.2,16.776
9193,TH-21115,OFF-PA-10000289,12.96,2,0.0,6.2208
4197,BS-11665,FUR-FU-10003247,25.176,3,0.6,-33.3582
6767,BS-11665,FUR-FU-10002191,5.584,2,0.6,-1.6752
5858,MK-18160,OFF-PA-10001166,25.92,4,0.0,12.4416
6283,MK-18160,OFF-AR-10003651,22.96,7,0.0,6.6584
3975,SA-20830,OFF-PA-10001800,19.44,3,0.0,9.3312
6226,BH-11710,OFF-FA-10000134,5.81,1,0.0,1.8011
7482,BH-11710,OFF-AR-10001149,5.76,2,0.0,1.728
3214,RF-19345,OFF-BI-10000201,6.642,9,0.7,-4.428
7033,CM-12235,OFF-BI-10003656,679.96,5,0.2,220.987
1169,JM-15655,FUR-TA-10001539,189.576,1,0.2,9.4788
2914,RB-19435,TEC-PH-10001580,539.92,5,0.2,47.243
6328,RB-19435,OFF-AR-10004707,7.44,3,0.0,2.604
3280,SS-20515,OFF-AP-10000576,39.48,1,0.0,11.0544
8660,NM-18445,FUR-FU-10003724,75.33,9,0.0,19.5858
9985,MP-17470,OFF-EN-10002230,335.72,5,0.2,113.3055
2230,MP-17470,TEC-PH-10001819,251.944,7,0.2,88.1804
1426,MP-17470,FUR-CH-10002304,127.302,7,0.3,-9.093
8082,KH-16360,FUR-CH-10002602,1207.84,8,0.0,314.0384
978,KH-16360,FUR-CH-10001270,258.75,3,0.0,77.625
3815,DB-13555,FUR-BO-10003660,441.96,2,0.0,101.6508
2560,LB-16795,OFF-BI-10002571,11.976,4,0.7,-9.1816
9096,CA-11965,FUR-CH-10003973,892.224,3,0.2,89.2224
5872,DB-13120,FUR-TA-10004154,1548.99,9,0.4,-464.697
2815,DB-13120,OFF-EN-10003286,19.872,3,0.2,6.7068
772,CK-12205,OFF-ST-10002790,118.16,2,0.2,-25.109
8924,FW-14395,OFF-AR-10003217,19.56,4,0.0,5.4768
5998,PS-18970,FUR-FU-10004091,187.76,4,0.0,76.9816
5195,TC-21475,OFF-BI-10001071,76.776,4,0.7,-53.7432
4333,CV-12805,OFF-BI-10003676,53.9,5,0.0,25.872
2438,SC-20575,OFF-AR-10002067,99.2,5,0.0,25.792
5371,SG-20605,OFF-AR-10003158,15.92,5,0.2,2.786
1917,NB-18580,FUR-FU-10000193,129.92,4,0.0,10.3936
8760,DR-12940,TEC-CO-10001449,5399.91,9,0.0,2591.9568
5660,MA-17560,OFF-PA-10000743,40.08,6,0.0,19.2384
4819,MA-17560,TEC-AC-10003095,259.98,2,0.0,88.3932
4220,MA-17560,FUR-BO-10002916,170.98,1,0.0,32.4862
9722,MA-17560,FUR-FU-10002506,38.97,3,0.0,4.6764
5994,MA-17560,OFF-PA-10003823,154.9,5,0.0,69.705
2255,KM-16375,FUR-BO-10000362,341.96,2,0.0,78.6508
8040,KM-16375,FUR-CH-10004218,605.88,6,0.0,151.47
8045,SD-20485,OFF-AP-10003779,186.732,1,0.1,41.496
4795,TT-21070,OFF-BI-10002897,26.424,9,0.2,9.5787
9151,TT-21070,TEC-PH-10002584,625.99,1,0.0,187.797
5220,BB-11545,FUR-TA-10001095,1568.61,9,0.0,329.4081
9967,BB-11545,OFF-BI-10004002,17.3,1,0.0,8.304
3870,BB-11545,TEC-AC-10004518,160.0,8,0.0,62.4
2022,RS-19420,OFF-AP-10002191,179.94,3,0.0,50.3832
6675,AI-10855,OFF-LA-10003923,88.8,6,0.0,44.4
9990,MC-17275,FUR-CH-10004754,167.888,7,0.2,14.6902
8598,BF-11170,OFF-ST-10002790,73.85,1,0.0,2.2155
5850,BF-11170,OFF-FA-10001332,17.28,6,0.0,8.1216
9435,BF-11170,FUR-TA-10003473,526.582,2,0.3,-52.6582
4031,AA-10480,OFF-PA-10000605,11.56,2,0.0,5.6644
6214,AA-10480,TEC-PH-10002170,209.97,3,0.0,58.7916
4935,AA-10480,OFF-AR-10002578,8.64,3,0.0,2.5056
4013,SV-20815,OFF-AR-10001761,11.68,2,0.0,4.2048
2181,JL-15850,TEC-PH-10003095,87.8,5,0.2,32.925
8410,JM-15250,FUR-FU-10001876,77.952,3,0.2,15.5904
2012,JM-15250,OFF-ST-10001522,147.184,2,0.2,-29.4368
8837,JM-15250,OFF-PA-10000300,47.952,3,0.2,16.1838
3691,PB-19105,TEC-AC-10001553,40.776,3,0.2,0.5097
3455,MC-17605,TEC-AC-10001114,159.96,4,0.0,51.1872
8145,BG-11695,OFF-AR-10001615,59.52,3,0.0,15.4752
850,BG-11695,OFF-BI-10004506,13.168,2,0.2,4.6088
4391,AR-10345,FUR-CH-10003981,179.886,1,0.3,-2.5698
6230,TS-21505,OFF-ST-10002574,331.536,3,0.2,-82.884
4053,GA-14515,OFF-AR-10000716,17.856,4,0.2,4.2408
167,PA-19060,OFF-EN-10000927,114.848,4,0.2,35.89
7154,MN-17935,OFF-PA-10000697,15.232,4,0.2,5.5216
1385,GM-14500,OFF-AR-10004441,12.42,3,0.0,5.2164
7557,DG-13300,OFF-PA-10001870,19.44,3,0.0,9.3312
1709,JG-15160,OFF-BI-10003684,70.368,4,0.2,26.388
9413,JF-15355,TEC-PH-10003589,89.95,5,0.0,43.176
1818,KT-16480,OFF-PA-10001639,25.92,4,0.0,12.4416
246,CP-12340,OFF-BI-10002003,7.96,2,0.0,3.7412
9132,CP-12340,TEC-PH-10004539,566.97,3,0.0,153.0819
998,CW-11905,OFF-FA-10003472,7.56,6,0.0,0.3024
4376,KH-16510,FUR-FU-10003464,60.84,3,0.0,19.4688
9083,KH-16510,OFF-BI-10004002,34.6,2,0.0,16.608
5230,CK-12595,OFF-PA-10002558,268.24,7,0.2,93.884
2934,JP-15460,OFF-PA-10003072,15.552,3,0.2,5.4432
1267,BG-11035,OFF-PA-10003641,42.208,2,0.2,13.7176
9093,SL-20155,OFF-AR-10003251,2.224,1,0.2,0.556
9022,FO-14305,OFF-EN-10003286,74.52,9,0.0,35.0244
9388,BB-11545,FUR-CH-10002331,1779.9,5,0.0,373.779
5427,DO-13435,OFF-AR-10002053,7.152,3,0.2,0.7152
2148,CS-12505,OFF-BI-10000545,456.588,2,0.7,-304.392
966,SP-20920,OFF-EN-10001509,6.12,3,0.0,2.8764
2378,CD-12790,OFF-ST-10004507,51.45,3,0.0,13.8915
3190,CD-12790,OFF-BI-10002353,37.056,3,0.2,13.896
7548,RF-19840,TEC-PH-10004924,29.56,4,0.0,7.9812
3530,FO-14305,OFF-BI-10002706,8.568,3,0.8,-14.5656
9680,PB-19150,OFF-LA-10002762,25.06,2,0.0,11.7782
5204,LW-17215,FUR-FU-10004973,22.608,3,0.6,-10.1736
7612,LW-17215,OFF-PA-10000791,30.528,8,0.2,9.54
3211,JD-15895,OFF-PA-10002036,32.4,5,0.0,15.876
621,MP-17965,OFF-BI-10001078,26.9,5,0.0,13.181
7914,HR-14830,OFF-EN-10004483,47.01,3,0.0,22.0947
6160,HR-14830,FUR-CH-10003396,207.846,3,0.1,2.3094
2151,SJ-20125,OFF-LA-10003714,12.0,4,0.2,4.2
3620,SJ-20125,OFF-ST-10003716,720.064,4,0.2,-63.0056
2722,SJ-20125,OFF-ST-10002289,25.424,1,0.2,-4.767
3355,SJ-20125,OFF-AR-10001315,2.816,2,0.2,0.3168
4857,SJ-20125,OFF-BI-10000042,3.204,2,0.7,-2.5632
924,DK-13090,OFF-PA-10000791,4.77,1,0.0,2.1465
7986,DK-13090,OFF-AR-10001770,7.98,3,0.0,2.0748
968,DK-13090,FUR-FU-10003274,10.56,6,0.0,4.6464
7879,DP-13390,OFF-PA-10001801,35.88,6,0.0,17.5812
1471,DP-13390,OFF-BI-10001120,4535.976,3,0.2,1644.2913
9868,CJ-12010,OFF-FA-10000611,11.84,8,0.0,5.6832
5128,GW-14605,OFF-ST-10004950,111.672,9,0.2,6.9795
1811,PP-18955,OFF-AR-10003770,8.64,3,0.0,2.5056
1633,PW-19030,FUR-CH-10002439,232.88,5,0.2,17.466
1448,CY-12745,OFF-EN-10001137,9.912,3,0.2,3.2214
8586,BW-11110,FUR-CH-10002017,63.936,3,0.2,6.3936
3400,BW-11110,OFF-AR-10000588,59.52,3,0.0,15.4752
5814,BW-11110,TEC-PH-10003174,311.976,3,0.2,38.997
6429,MB-18085,TEC-PH-10001552,19.136,2,0.2,1.9136
1157,EB-14110,FUR-TA-10002530,241.568,2,0.2,-15.098
8258,EB-14110,TEC-PH-10001494,479.92,2,0.2,41.993
322,SH-19975,OFF-LA-10002945,12.6,2,0.0,5.796
2557,AT-10735,OFF-AP-10002892,45.96,2,0.0,13.788
2036,AG-10390,OFF-PA-10001569,71.28,11,0.0,34.2144
9201,JK-15205,OFF-PA-10001125,154.9,5,0.0,69.705
8538,DW-13540,FUR-FU-10004053,16.192,2,0.6,-6.8816
3422,AS-10090,OFF-ST-10000321,18.936,3,0.2,-3.7872
7672,AS-10090,OFF-LA-10000973,5.04,2,0.2,1.764
9274,LW-16825,OFF-BI-10004233,25.584,2,0.2,8.9544
1786,JA-15970,OFF-BI-10002353,18.528,4,0.7,-12.352
9191,KA-16525,TEC-AC-10003038,17.9,2,0.0,3.401
760,TG-21310,OFF-ST-10002743,272.736,3,0.2,-64.7748
9655,TG-21310,OFF-PA-10001846,18.496,4,0.2,6.7048
1719,TG-21310,FUR-CH-10004287,441.92,2,0.2,49.716
8785,TG-21310,FUR-BO-10001608,127.764,6,0.7,-191.646
1434,CA-11965,OFF-EN-10004459,24.448,4,0.2,8.8624
1361,DB-12910,OFF-LA-10002271,6.16,2,0.0,2.9568
8968,DB-12910,FUR-CH-10004063,915.136,4,0.2,102.9528
9626,DB-12910,OFF-PA-10001878,97.82,2,0.0,45.9754
4503,EB-14170,OFF-LA-10001641,5.04,2,0.2,1.764
9573,DR-12940,FUR-FU-10003806,242.176,4,0.6,-302.72
2979,JS-15685,FUR-TA-10003392,337.176,2,0.4,-118.0116
7519,LC-16870,TEC-AC-10002006,76.752,6,0.2,10.5534
7862,LC-16870,OFF-PA-10002246,10.32,2,0.2,3.741
591,LC-16870,FUR-FU-10004270,16.72,5,0.2,3.344
1935,JP-15520,OFF-PA-10000019,32.4,5,0.0,15.552
8812,DC-12850,OFF-EN-10003845,14.76,5,0.2,4.797
7902,DO-13645,OFF-PA-10001357,76.64,2,0.2,26.824
4522,LS-16975,OFF-EN-10001415,4.464,1,0.2,1.674
5467,RW-19630,OFF-AP-10003849,715.64,2,0.0,178.91
9682,RD-19720,FUR-TA-10004147,268.704,3,0.2,6.7176
8298,RD-19720,OFF-AR-10001662,21.92,8,0.0,5.9184
7483,RD-19720,OFF-ST-10001558,48.72,3,0.0,7.308
7305,RD-19720,FUR-BO-10001337,205.666,2,0.15,-12.098
1006,RB-19570,FUR-FU-10001602,30.344,2,0.6,-31.8612
7393,JE-15715,OFF-ST-10003996,25.696,2,0.2,1.9272
5722,PO-19195,FUR-CH-10002880,344.372,4,0.3,-93.4724
7330,JK-16120,OFF-AR-10000380,30.384,1,0.2,3.798
4217,Dp-13240,OFF-ST-10000943,38.62,2,0.0,10.8136
6188,Dp-13240,TEC-AC-10001090,59.98,2,0.0,10.7964
8516,PP-18955,OFF-BI-10004002,15.57,3,0.7,-11.418
5780,RF-19840,OFF-BI-10002309,22.32,4,0.0,10.7136
9055,KH-16330,TEC-PH-10001363,569.99,1,0.0,170.997
8372,EM-14200,FUR-TA-10004767,298.116,6,0.3,-4.2588
7381,RW-19540,OFF-EN-10003134,23.36,2,0.0,11.68
6056,RW-19540,OFF-ST-10001496,540.57,3,0.0,140.5482
5121,DS-13180,FUR-CH-10001146,81.424,2,0.2,-9.1602
1081,DS-13180,OFF-ST-10001590,134.8,10,0.0,35.048
5927,GA-14725,OFF-BI-10003684,39.582,9,0.8,-59.373
6542,SC-20380,OFF-FA-10004395,18.84,5,0.2,-3.5325
3704,KH-16330,OFF-ST-10000636,66.96,4,0.0,2.6784
20,GG-14650,FUR-CH-10001190,435.168,4,0.2,-59.8356
7753,GG-14650,OFF-AP-10004052,15.8,4,0.0,4.108
912,GG-14650,FUR-FU-10004666,72.9,5,0.0,26.973
9950,JS-15685,OFF-ST-10002301,81.36,5,0.2,-19.323
4755,JS-15685,OFF-PA-10004609,20.736,4,0.2,7.2576
611,JS-15685,OFF-PA-10003309,41.472,8,0.2,14.5152
9724,CC-12610,FUR-CH-10004853,120.784,1,0.2,13.5882
3724,SP-20860,TEC-AC-10004227,31.176,3,0.2,-5.4558
9336,JK-15625,TEC-PH-10002680,659.97,3,0.0,197.991
3434,JK-15625,TEC-PH-10002538,113.73,3,0.0,32.9817
6465,DP-13000,OFF-PA-10000174,16.448,2,0.2,5.5512
4358,EH-13765,OFF-AR-10003481,7.872,3,0.2,0.8856
905,PJ-19015,TEC-PH-10003589,89.95,5,0.0,43.176
2293,MA-17560,OFF-ST-10002406,14.97,1,0.0,4.1916
2137,VM-21835,OFF-BI-10002082,39.936,4,0.7,-26.624
2248,MM-18055,FUR-BO-10002268,145.764,6,0.7,-247.7988
3783,MM-18055,OFF-BI-10001758,9.612,6,0.7,-7.3692
1497,CR-12580,TEC-AC-10004469,199.75,5,0.0,87.89
3324,CR-12580,FUR-TA-10001095,1673.184,12,0.2,20.9148
8767,AA-10645,FUR-FU-10003878,45.84,3,0.0,15.5856
2431,AA-10645,FUR-FU-10002268,9.82,2,0.0,3.2406
5218,AA-10645,FUR-CH-10002073,1323.9,5,0.0,383.931
8895,JM-16195,TEC-PH-10002070,125.944,7,0.2,15.743
2201,TB-21625,OFF-FA-10000936,3.29,1,0.0,1.4805
3234,BF-11020,TEC-PH-10001700,52.792,1,0.2,4.6193
3042,NP-18670,OFF-PA-10001838,11.76,2,0.0,5.7624
6513,HM-14860,OFF-AP-10000124,4.992,3,0.8,-12.9792
6325,DM-13525,OFF-ST-10003641,78.8,1,0.0,1.576
9879,DM-13525,OFF-ST-10001932,772.68,4,0.0,108.1752
2028,MV-17485,OFF-LA-10001613,4.608,2,0.2,1.6704
1931,JC-15775,FUR-BO-10003966,435.999,3,0.15,5.1294
6086,CM-11815,OFF-ST-10000025,572.58,6,0.0,34.3548
4003,CM-11815,TEC-AC-10000682,33.18,2,0.0,11.613
7900,PV-18985,TEC-AC-10001772,63.88,4,0.0,24.9132
5064,DO-13645,OFF-BI-10002794,295.056,9,0.2,106.9578
5855,SH-20395,OFF-BI-10000201,2.214,3,0.7,-1.476
6794,DK-13225,OFF-AP-10000938,706.86,7,0.0,197.9208
8445,BF-10975,OFF-AR-10004999,17.94,3,0.0,4.485
7763,CB-12025,OFF-ST-10001490,892.35,5,0.0,267.705
2779,CB-12025,FUR-BO-10004695,307.666,2,0.15,28.9568
8679,CB-12025,OFF-BI-10001617,41.36,5,0.2,13.959
9768,CB-12025,TEC-PH-10003589,43.176,3,0.2,15.1116
9766,CB-12025,FUR-FU-10003981,4.16,2,0.0,1.7472
4799,TC-20980,OFF-PA-10001970,61.4,5,0.0,28.858
170,LW-17215,OFF-BI-10004318,276.784,2,0.2,89.9548
1106,NS-18640,FUR-FU-10001731,16.02,6,0.0,6.0876
3700,JM-15250,FUR-CH-10003199,310.744,4,0.3,-26.6352
3882,JM-15250,OFF-AP-10004708,15.224,2,0.8,-38.8212
4971,LC-16960,FUR-FU-10000246,61.1,5,0.0,18.33
3131,JL-15130,OFF-AP-10000252,28.08,3,0.2,5.265
5152,NS-18640,OFF-AP-10001492,77.58,9,0.0,20.1708
9482,AS-10630,OFF-ST-10000532,269.36,7,0.0,70.0336
1211,MT-17815,OFF-LA-10001613,5.76,2,0.0,2.8224
2252,SR-20425,OFF-AR-10002818,109.9,5,0.0,32.97
2476,DK-13375,FUR-FU-10001940,23.88,3,0.0,10.5072
1064,DK-13375,OFF-PA-10003883,26.2,4,0.0,12.052
8572,DK-13375,TEC-AC-10000991,234.95,5,0.0,32.893
6720,SV-20935,OFF-ST-10003058,118.25,5,0.0,34.2925
5928,RH-19510,TEC-MA-10000984,3357.6,3,0.2,377.73
7432,SB-20185,TEC-PH-10003645,775.728,6,0.2,58.1796
2082,CR-12820,FUR-BO-10001601,89.0664,1,0.32,-17.0274
5799,JM-15865,FUR-CH-10002647,248.43,5,0.3,-17.745
401,JM-15865,FUR-CH-10004477,85.246,2,0.3,-1.2178
5396,TT-21220,OFF-PA-10000675,204.95,5,0.0,100.4255
2653,LP-17080,FUR-FU-10001934,41.96,2,0.0,10.9096
7303,LP-17080,OFF-BI-10001890,31.504,11,0.2,11.0264
5684,TS-21655,OFF-BI-10002049,2.934,3,0.8,-4.9878
7121,TS-21655,OFF-ST-10003470,670.752,3,0.2,-125.766
9429,DP-13000,FUR-FU-10000222,64.96,5,0.6,-43.848
8360,JD-15895,OFF-PA-10003971,11.96,2,0.0,5.8604
2113,JD-15895,OFF-AR-10003481,13.12,4,0.0,3.8048
5674,RD-19585,OFF-LA-10002762,87.71,7,0.0,41.2237
3133,NK-18490,OFF-AR-10001545,11.264,8,0.2,1.2672
7358,Co-12640,OFF-AP-10001005,471.9,6,0.0,155.727
9066,AG-10675,OFF-PA-10000249,49.12,4,0.0,23.0864
8592,RD-19720,OFF-PA-10001125,61.96,2,0.0,27.882
3152,MS-17830,FUR-TA-10002622,239.372,2,0.3,-23.9372
1248,KB-16240,OFF-PA-10004285,16.032,3,0.2,5.6112
215,JJ-15445,OFF-AP-10002578,293.52,6,0.0,76.3152
637,LT-17110,FUR-FU-10004909,96.96,6,0.0,33.936
281,LT-17110,OFF-BI-10001524,117.488,7,0.2,41.1208
2089,AB-10060,FUR-TA-10004575,2036.86,7,0.0,366.6348
9598,AB-10060,FUR-CH-10003312,449.568,2,0.2,-73.0548
3411,AB-10060,TEC-AC-10001465,108.96,3,0.0,32.688
5541,FM-14380,OFF-AR-10002240,264.18,7,0.0,68.6868
6289,GH-14410,OFF-BI-10003291,41.904,6,0.2,14.1426
3608,SZ-20035,OFF-ST-10002370,128.34,6,0.0,37.2186
5293,TG-21310,TEC-CO-10002095,999.98,2,0.0,449.991
1262,SS-20410,TEC-PH-10002923,110.97,5,0.4,-24.0435
8594,AG-10900,OFF-EN-10002621,7.824,1,0.2,2.934
7017,SG-20470,OFF-PA-10001870,19.44,3,0.0,9.3312
8311,SG-20470,OFF-BI-10000320,7.38,1,0.0,3.6162
1560,LP-17095,OFF-PA-10001800,15.552,3,0.2,5.4432
708,AF-10870,OFF-ST-10004123,72.784,1,0.2,-18.196
6277,KD-16495,OFF-ST-10000885,67.15,5,0.0,16.7875
8965,KD-16495,FUR-FU-10002240,11.82,3,0.0,4.728
1730,SA-20830,OFF-AR-10004757,2.624,1,0.2,0.4264
6400,MC-17845,OFF-ST-10001272,314.088,3,0.2,19.6305
5010,ML-17395,OFF-BI-10001982,3.264,2,0.7,-2.2848
7049,RD-19930,OFF-FA-10002676,4.344,3,0.2,0.8688
3186,RD-19930,OFF-LA-10002271,4.928,2,0.2,1.7248
651,RD-19930,OFF-FA-10000254,15.072,4,0.2,-3.768
8199,AB-10015,OFF-ST-10000321,12.624,2,0.2,-2.5248
7319,EA-14035,OFF-PA-10000241,185.88,6,0.0,83.646
7931,EA-14035,OFF-PA-10004782,12.96,2,0.0,6.2208
5349,PF-19165,OFF-AR-10004344,35.97,3,0.0,9.7119
4288,SE-20110,OFF-ST-10000675,169.45,5,0.0,42.3625
1383,SE-20110,OFF-ST-10002301,40.68,2,0.0,0.4068
8950,CJ-12010,OFF-SU-10001212,3.328,2,0.2,0.416
3897,PT-19090,OFF-ST-10000617,4.768,2,0.2,-0.7748
1027,PT-19090,OFF-PA-10000380,6.672,1,0.2,2.502
4502,PT-19090,OFF-AR-10003251,4.448,2,0.2,1.112
7653,BW-11200,TEC-PH-10003691,806.336,8,0.2,50.396
6266,DP-13390,OFF-AP-10002439,70.97,5,0.8,-191.619
3833,DP-13390,OFF-AR-10004602,36.784,2,0.2,3.6784
1701,MS-17365,FUR-FU-10000023,4.712,2,0.6,-1.8848
2669,DK-12895,TEC-CO-10000971,299.99,1,0.0,89.997
1224,DK-12895,OFF-PA-10003134,192.16,4,0.0,92.2368
6532,DK-12895,OFF-BI-10004308,100.704,6,0.2,37.764
8903,SN-20560,OFF-BI-10000773,8.02,1,0.0,3.7694
4933,SN-20560,OFF-ST-10001837,171.04,4,0.0,44.4704
7554,AM-10705,OFF-BI-10000014,13.092,4,0.7,-10.0372
9495,AJ-10960,OFF-AP-10004136,122.94,3,0.0,30.735
6045,LP-17095,TEC-PH-10002584,2003.168,4,0.2,250.396
4910,MY-18295,FUR-CH-10001802,387.136,4,0.2,4.8392
2910,FC-14245,OFF-AR-10000634,3.424,1,0.2,0.2996
3985,LC-16960,OFF-ST-10001496,432.456,3,0.2,32.4342
1235,SZ-20035,TEC-AC-10003198,637.44,8,0.2,135.456
